Date,close,high,low,open,volume,ticker
2025-01-21,72.80152130126953,72.90101619297381,70.78174539487549,70.94094329438124,14199900,NKE
2025-01-22,73.66714477539062,74.32381715102522,72.6423329405082,73.01046480878216,13029300,NKE
2025-01-23,73.91588592529297,74.12482748110136,72.00555662278154,72.97066544980869,10677400,NKE
2025-01-24,73.19950866699219,73.87608455986627,72.88112045804989,73.69699071790038,8106700,NKE
2025-01-27,75.19938659667969,75.46802355685259,73.05026055140263,73.07016408384416,11665400,NKE
2025-01-28,74.015380859375,75.21928654308981,73.78654336092758,74.95064956861373,8694400,NKE
2025-01-29,76.19435119628906,76.72168094501956,73.94573024623735,74.07507284410427,11764800,NKE
2025-01-30,77.93553924560547,78.37331828477059,76.46298904757654,76.46298904757654,10902100,NKE
2025-01-31,76.51274108886719,78.46286982110402,76.37344672163411,77.71664674336665,13105900,NKE
2025-02-03,76.20429992675781,76.30380241365167,72.8512756293168,74.52281569008221,18539200,NKE
2025-02-04,76.33364868164062,77.76639944694362,75.6570727748002,77.1594707250291,11943700,NKE
2025-02-05,74.19447326660156,76.40329480200936,74.02533118999163,75.91576451432098,9807400,NKE
2025-02-06,71.37872314453125,75.02029543174777,71.26927648512483,74.86109753043888,16059400,NKE
2025-02-07,68.33413696289062,70.45340783357925,68.27444154401807,70.20466680031173,27428700,NKE
2025-02-10,70.58275604248047,70.59270021803006,68.77192167489963,69.01071093464279,16201300,NKE
2025-02-11,70.9807357788086,71.62746396681844,70.15492133880011,70.21461675613298,9636600,NKE
2025-02-12,71.89611053466797,72.08514855849276,69.97582945010254,70.24446642657668,10810900,NKE
2025-02-13,72.84132385253906,73.22935926025565,71.26927868790705,72.08514897989757,9739600,NKE
2025-02-14,72.67218017578125,73.12986275968693,71.97570073777138,72.801522778524,9254400,NKE
2025-02-18,77.19926452636719,77.28881524690867,74.12482895563328,74.12482895563328,28252400,NKE
2025-02-19,76.39334106445312,77.28881025718688,75.70681341819498,76.43314053868279,14184100,NKE
2025-02-20,76.84107971191406,76.88087159530257,75.95555469156193,76.52269150799113,10689600,NKE
2025-02-21,76.11475372314453,77.59724810809655,75.4779773058105,77.01022293219978,12823400,NKE
2025-02-24,79.87571716308594,80.68163565930931,78.35342329645349,78.48276589739869,24553500,NKE
2025-02-25,81.3084716796875,81.54726095058814,79.64688336842326,79.90556858232642,15522500,NKE
2025-02-26,80.76123809814453,82.0248468174696,80.43289810736174,81.68655505973076,16058100,NKE
2025-02-27,79.61702728271484,81.0796257856415,79.05984979244717,81.0796257856415,11651900,NKE
2025-02-28,79.02999877929688,79.61702395472354,77.78629365409768,78.85090493762924,14113800,NKE
2025-03-03,78.41000366210938,80.95999908447266,77.88999938964844,79.98999786376953,8628800,NKE
2025-03-04,77.31999969482422,78.6500015258789,76.77999877929688,77.69999694824219,10034100,NKE
2025-03-05,77.80999755859375,78.30999755859375,76.45999908447266,77.33000183105469,9853600,NKE
2025-03-06,77.70999908447266,78.33000183105469,76.73999786376953,76.73999786376953,9623700,NKE
2025-03-07,78.58999633789062,79.0,76.97000122070312,77.4800033569336,9294300,NKE
2025-03-10,76.4000015258789,80.19000244140625,76.05999755859375,77.51000213623047,15822600,NKE
2025-03-11,74.16999816894531,76.08000183105469,73.62000274658203,75.91000366210938,12837000,NKE
2025-03-12,73.58000183105469,74.5,73.2300033569336,74.36000061035156,12304900,NKE
2025-03-13,72.63999938964844,73.94000244140625,71.66999816894531,73.18000030517578,10195900,NKE
2025-03-14,71.66000366210938,73.54000091552734,71.31999969482422,73.27999877929688,12183000,NKE
2025-03-17,73.69999694824219,73.94999694824219,72.02999877929688,72.13999938964844,15996900,NKE
2025-03-18,73.30999755859375,74.16000366210938,72.72000122070312,73.88999938964844,8972300,NKE
2025-03-19,72.98999786376953,73.43000030517578,72.29000091552734,72.63999938964844,10830500,NKE
2025-03-20,71.86000061035156,73.6500015258789,71.5199966430664,72.91999816894531,25202300,NKE
2025-03-21,67.94000244140625,68.7300033569336,65.16999816894531,66.58999633789062,77287000,NKE
2025-03-24,67.38999938964844,68.88999938964844,66.69000244140625,68.55999755859375,26552500,NKE
2025-03-25,66.54000091552734,68.05000305175781,66.23999786376953,67.55999755859375,17394100,NKE
2025-03-26,65.73999786376953,66.58999633789062,64.94999694824219,66.37999725341797,18688300,NKE
2025-03-27,65.80000305175781,67.0999984741211,65.29000091552734,65.5,16435800,NKE
2025-03-28,63.290000915527344,65.86000061035156,63.13999938964844,65.86000061035156,19600300,NKE
2025-03-31,63.47999954223633,63.9900016784668,62.650001525878906,62.84000015258789,17400000,NKE
2025-04-01,64.76000213623047,65.16000366210938,63.29999923706055,63.83000183105469,13489500,NKE
2025-04-02,64.95999908447266,65.4000015258789,64.16000366210938,64.30000305175781,11161400,NKE
2025-04-03,55.58000183105469,58.68000030517578,55.400001525878906,56.369998931884766,71499500,NKE
2025-04-04,57.25,59.220001220703125,52.5,53.220001220703125,67775700,NKE
2025-04-07,55.61000061035156,57.18000030517578,53.400001525878906,55.400001525878906,45374400,NKE
2025-04-08,53.27000045776367,58.77000045776367,52.369998931884766,58.77000045776367,30404300,NKE
2025-04-09,59.31999969482422,59.54999923706055,52.47999954223633,53.279998779296875,44732500,NKE
2025-04-10,54.400001525878906,57.25,52.279998779296875,57.22999954223633,53919800,NKE
2025-04-11,54.38999938964844,55.029998779296875,52.86000061035156,54.400001525878906,22617100,NKE
2025-04-14,55.40999984741211,56.689998626708984,54.66999816894531,55.63999938964844,28346600,NKE
2025-04-15,54.83000183105469,55.38999938964844,54.16999816894531,54.68000030517578,15977100,NKE
2025-04-16,53.54999923706055,55.150001525878906,53.34000015258789,54.720001220703125,19094900,NKE
2025-04-17,55.7599983215332,56.02000045776367,53.650001525878906,53.81999969482422,18899000,NKE
2025-04-21,56.119998931884766,56.36000061035156,53.5,55.22999954223633,17280900,NKE
2025-04-22,57.060001373291016,58.09000015258789,56.2400016784668,56.650001525878906,16852200,NKE
2025-04-23,57.38999938964844,59.20000076293945,56.70000076293945,59.0,21660300,NKE
2025-04-24,58.47999954223633,58.70000076293945,57.130001068115234,57.810001373291016,14508500,NKE
2025-04-25,57.619998931884766,58.25,56.61000061035156,58.209999084472656,17137300,NKE
