Date,close,high,low,open,volume,ticker
2025-01-02,572.1329345703125,581.4268755516999,566.9287600467767,576.451546719564,2219000,GS
2025-01-03,577.2675170898438,579.267609029517,568.9089402257158,578.1332194616433,1422600,GS
2025-01-06,580.511474609375,590.7208598388064,576.9590822747249,582.0935952829425,2257000,GS
2025-01-07,577.257568359375,585.3773393170098,565.5954263089835,584.2130685998658,2021900,GS
2025-01-08,577.1580810546875,578.3322514030884,569.8443110311279,578.1730068650701,1513400,GS
2025-01-10,557.2368774414062,573.4066975457328,555.256706112224,573.4066975457328,2817900,GS
2025-01-13,560.1723022460938,563.396305709082,554.0128425368429,555.1273113701228,1871200,GS
2025-01-14,568.7099609375,570.759793966432,562.4111776936386,566.8491320976598,2221900,GS
2025-01-15,602.9302368164062,606.4030066504565,590.0740040209952,595.0493328913241,5119800,GS
2025-01-16,609.9653930664062,613.7964329501206,603.0098926361126,606.9801955781087,3224500,GS
2025-01-17,622.8515014648438,623.906268804116,609.9753473316158,614.7516511182449,3425200,GS
2025-01-21,631.6080322265625,632.2946300318894,605.9950492231417,613.7665103971198,5076700,GS
2025-01-22,629.6079711914062,632.4638052104028,626.6029137411505,630.3144897814915,2835700,GS
2025-01-23,636.3446044921875,642.354780299774,631.359314917819,631.787185940813,2582700,GS
2025-01-24,633.7574462890625,637.4391412430531,625.8566212334756,626.8914678240569,3183500,GS
2025-01-27,630.1553344726562,632.5733372147815,621.3788463342014,621.9161600322293,3351700,GS
2025-01-28,634.6529541015625,635.9266674758908,628.6925196863151,629.0806099238679,2338000,GS
2025-01-29,634.2350463867188,645.7977061590752,633.2698009761124,633.856916522852,1918900,GS
2025-01-30,642.5139770507812,646.3151355637842,637.8371558052543,641.3099256100621,1812800,GS
2025-01-31,637.2401733398438,646.7927808870379,634.2947566580267,646.7927808870379,1996200,GS
2025-02-03,629.249755859375,635.3295933286759,619.4085405091406,622.9111915643173,2102600,GS
2025-02-04,631.0508422851562,634.5236123226923,625.9859912094255,628.8816060586666,1743400,GS
2025-02-05,642.2652587890625,643.2204831260218,632.3942226584892,634.8520061317896,1908200,GS
2025-02-06,654.97216796875,655.5990642683045,645.7379891203533,646.7927564168425,2439200,GS
2025-02-07,652.6636962890625,660.5943417301326,649.9371649229578,656.1464266625708,2616700,GS
2025-02-10,647.3201904296875,659.2211386456553,641.0711479915528,655.7682894378177,2351600,GS
2025-02-11,644.04638671875,645.8374930343217,640.4243325853511,643.5886953147913,2711400,GS
2025-02-12,645.7977294921875,647.2604471231554,635.9565137686044,640.5835942134192,2295800,GS
2025-02-13,645.7479858398438,648.782924490122,637.349627762176,648.6137803036734,2031800,GS
2025-02-14,657.2907104492188,659.9873606659447,647.1112066199131,647.1112066199131,2246000,GS
2025-02-18,668.873291015625,668.873291015625,657.7584228941585,659.3206835080543,2350100,GS
2025-02-19,664.853271484375,667.72896563093,660.0073056571426,665.7786754361176,1953600,GS
2025-02-20,639.0910034179688,666.97276800822,628.543268953053,664.7338698426388,3929000,GS
2025-02-21,622.5131225585938,644.3050872551057,620.3538468392574,641.5686563825936,3000800,GS
2025-02-24,623.050537109375,634.1554451158222,611.7664638065346,630.3841674617418,3274100,GS
2025-02-25,611.8759155273438,628.2049801482735,603.0099055206192,625.428768289077,2885900,GS
2025-02-26,614.7218017578125,620.0553397226495,612.1644754342184,613.6271929675844,2001200,GS
2025-02-27,605.0,622.1449641177528,604.3134021759033,614.4929057673404,2396300,GS
2025-02-28,622.2899780273438,623.6500244140625,604.010009765625,607.7899780273438,3337200,GS
2025-03-03,605.260009765625,628.780029296875,598.3200073242188,622.4000244140625,3152300,GS
2025-03-04,581.1400146484375,600.0,567.5700073242188,595.97998046875,4061000,GS
2025-03-05,593.0700073242188,597.1199951171875,576.780029296875,582.0900268554688,2600600,GS
2025-03-06,567.6699829101562,586.7100219726562,564.6199951171875,580.5900268554688,4332300,GS
2025-03-07,559.6699829101562,568.1699829101562,544.9099731445312,568.1699829101562,4069600,GS
2025-03-10,531.6599731445312,546.469970703125,523.1300048828125,542.2999877929688,5272100,GS
2025-03-11,531.4299926757812,539.989990234375,524.2000122070312,532.469970703125,4190500,GS
2025-03-12,535.7100219726562,545.0,528.5900268554688,544.0,3078100,GS
2025-03-13,524.8099975585938,538.1400146484375,520.0599975585938,535.6699829101562,2529100,GS
2025-03-14,541.4099731445312,543.5700073242188,526.7000122070312,533.989990234375,2808100,GS
2025-03-17,551.3400268554688,557.1599731445312,540.0,541.22998046875,2695600,GS
2025-03-18,551.780029296875,553.75,546.6500244140625,550.2899780273438,2641000,GS
2025-03-19,557.3400268554688,563.0,544.5999755859375,549.0,2769800,GS
2025-03-20,562.6799926757812,568.4400024414062,552.0,553.0999755859375,2531300,GS
2025-03-21,565.1400146484375,567.0,551.2100219726562,555.3300170898438,3565600,GS
2025-03-24,580.0999755859375,582.719970703125,573.0499877929688,575.0,1877700,GS
2025-03-25,585.9400024414062,586.8900146484375,578.2100219726562,584.6900024414062,1875500,GS
2025-03-26,573.9199829101562,592.6400146484375,571.0,588.3900146484375,1944200,GS
2025-03-27,558.9199829101562,566.0,552.5499877929688,565.0,2100900,GS
2025-03-28,543.1199951171875,560.5,537.7100219726562,555.9500122070312,2773100,GS
2025-03-31,546.2899780273438,547.3900146484375,528.5900268554688,533.8200073242188,2455100,GS
2025-04-01,548.4500122070312,551.9600219726562,533.239990234375,543.25,1869600,GS
2025-04-02,563.0999755859375,567.3200073242188,539.0800170898438,539.7999877929688,2560700,GS
2025-04-03,511.2300109863281,529.989990234375,509.55999755859375,525.4299926757812,5193900,GS
2025-04-04,470.80999755859375,492.0,460.0,487.0,8105200,GS
2025-04-07,465.510009765625,489.9800109863281,439.3800048828125,446.8999938964844,6353800,GS
2025-04-08,462.2200012207031,491.9200134277344,452.8299865722656,488.25,4240900,GS
2025-04-09,516.8699951171875,522.0,447.1099853515625,451.3599853515625,7024100,GS
2025-04-10,489.79998779296875,503.1000061035156,474.0,503.1000061035156,5374500,GS
2025-04-11,494.44000244140625,498.5199890136719,478.5799865722656,487.0,3770200,GS
2025-04-14,503.9800109863281,512.0,497.1499938964844,510.0,4392600,GS
2025-04-15,507.8900146484375,518.6500244140625,507.0,507.4100036621094,2501200,GS
2025-04-16,499.04998779296875,509.45001220703125,492.69000244140625,501.7200012207031,2765600,GS
2025-04-17,509.489990234375,514.8300170898438,499.1199951171875,503.239990234375,2588000,GS
2025-04-21,501.3599853515625,509.2699890136719,494.67999267578125,505.3999938964844,2859300,GS
2025-04-22,519.989990234375,521.0,508.92999267578125,510.2300109863281,2514600,GS
2025-04-23,529.3099975585938,551.7899780273438,528.260009765625,533.6300048828125,3048100,GS
2025-04-24,545.3699951171875,546.8400268554688,523.4199829101562,527.0999755859375,2223600,GS
2025-04-25,544.8599853515625,549.0900268554688,541.219970703125,544.5999755859375,1612200,GS
